DateTime,Junction,Vehicles,ID,temp,humidity,precip,windspeed,holiday
18-11-2015,1,20,20151118041,29.7,42.2,0,20.5,NA
18-11-2015,1,16,20151118051,29.7,42.2,0,20.5,NA
18-11-2015,1,19,20151118061,29.7,42.2,0,20.5,NA
18-11-2015,1,16,20151118071,29.7,42.2,0,20.5,NA
18-11-2015,1,17,20151118081,29.7,42.2,0,20.5,NA
18-11-2015,1,19,20151118091,29.7,42.2,0,20.5,NA
18-11-2015,1,30,20151118101,29.7,42.2,0,20.5,NA
18-11-2015,1,44,20151118111,29.7,42.2,0,20.5,NA
18-11-2015,1,35,20151118121,29.7,42.2,0,20.5,NA
18-11-2015,1,34,20151118131,29.7,42.2,0,20.5,NA
18-11-2015,1,31,20151118141,29.7,42.2,0,20.5,NA
18-11-2015,1,31,20151118151,29.7,42.2,0,20.5,NA
18-11-2015,1,28,20151118161,29.7,42.2,0,20.5,NA
18-11-2015,1,34,20151118171,29.7,42.2,0,20.5,NA
18-11-2015,1,37,20151118181,29.7,42.2,0,20.5,NA
18-11-2015,1,37,20151118191,29.7,42.2,0,20.5,NA
18-11-2015,1,34,20151118201,29.7,42.2,0,20.5,NA
18-11-2015,1,31,20151118211,29.7,42.2,0,20.5,NA
18-11-2015,1,29,20151118221,29.7,42.2,0,20.5,NA
18-11-2015,1,28,20151118231,29.7,42.2,0,20.5,NA
19-11-2015,1,32,20151119001,29.4,33.3,0,18.4,NA
19-11-2015,1,23,20151119011,29.4,33.3,0,18.4,NA
19-11-2015,1,20,20151119021,29.4,33.3,0,18.4,NA
19-11-2015,1,16,20151119031,29.4,33.3,0,18.4,NA
19-11-2015,1,18,20151119041,29.4,33.3,0,18.4,NA
19-11-2015,1,17,20151119051,29.4,33.3,0,18.4,NA
19-11-2015,1,16,20151119061,29.4,33.3,0,18.4,NA
19-11-2015,1,17,20151119071,29.4,33.3,0,18.4,NA
19-11-2015,1,18,20151119081,29.4,33.3,0,18.4,NA
19-11-2015,1,25,20151119091,29.4,33.3,0,18.4,NA
19-11-2015,1,31,20151119101,29.4,33.3,0,18.4,NA
19-11-2015,1,32,20151119111,29.4,33.3,0,18.4,NA
19-11-2015,1,31,20151119121,29.4,33.3,0,18.4,NA
19-11-2015,1,29,20151119131,29.4,33.3,0,18.4,NA
19-11-2015,1,31,20151119141,29.4,33.3,0,18.4,NA
19-11-2015,1,31,20151119151,29.4,33.3,0,18.4,NA
19-11-2015,1,30,20151119161,29.4,33.3,0,18.4,NA
19-11-2015,1,28,20151119171,29.4,33.3,0,18.4,NA
19-11-2015,1,29,20151119181,29.4,33.3,0,18.4,NA
19-11-2015,1,36,20151119191,29.4,33.3,0,18.4,NA
19-11-2015,1,29,20151119201,29.4,33.3,0,18.4,NA
19-11-2015,1,28,20151119211,29.4,33.3,0,18.4,NA
19-11-2015,1,30,20151119221,29.4,33.3,0,18.4,NA
19-11-2015,1,29,20151119231,29.4,33.3,0,18.4,NA
20-11-2015,1,24,20151120001,30.1,38.8,0,22.3,NA
20-11-2015,1,20,20151120011,30.1,38.8,0,22.3,NA
20-11-2015,1,15,20151120021,30.1,38.8,0,22.3,NA
20-11-2015,1,14,20151120031,30.1,38.8,0,22.3,NA
20-11-2015,1,13,20151120041,30.1,38.8,0,22.3,NA
20-11-2015,1,8,20151120051,30.1,38.8,0,22.3,NA
20-11-2015,1,12,20151120061,30.1,38.8,0,22.3,NA
20-11-2015,1,14,20151120071,30.1,38.8,0,22.3,NA
20-11-2015,1,15,20151120081,30.1,38.8,0,22.3,NA
20-11-2015,1,20,20151120091,30.1,38.8,0,22.3,NA
20-11-2015,1,26,20151120101,30.1,38.8,0,22.3,NA
20-11-2015,1,26,20151120111,30.1,38.8,0,22.3,NA
20-11-2015,1,26,20151120121,30.1,38.8,0,22.3,NA
20-11-2015,1,21,20151120131,30.1,38.8,0,22.3,NA
20-11-2015,1,26,20151120141,30.1,38.8,0,22.3,NA
20-11-2015,1,29,20151120151,30.1,38.8,0,22.3,NA
20-11-2015,1,20,20151120161,30.1,38.8,0,22.3,NA
20-11-2015,1,22,20151120171,30.1,38.8,0,22.3,NA
20-11-2015,1,25,20151120181,30.1,38.8,0,22.3,NA
20-11-2015,1,27,20151120191,30.1,38.8,0,22.3,NA
20-11-2015,1,26,20151120201,30.1,38.8,0,22.3,NA
20-11-2015,1,24,20151120211,30.1,38.8,0,22.3,NA
20-11-2015,1,25,20151120221,30.1,38.8,0,22.3,NA
20-11-2015,1,21,20151120231,30.1,38.8,0,22.3,NA
21-11-2015,1,17,20151121001,29.9,54.8,2.6,16.6,NA
21-11-2015,1,16,20151121011,29.9,54.8,2.6,16.6,NA
21-11-2015,1,15,20151121021,29.9,54.8,2.6,16.6,NA
21-11-2015,1,15,20151121031,29.9,54.8,2.6,16.6,NA
21-11-2015,1,15,20151121041,29.9,54.8,2.6,16.6,NA
21-11-2015,1,8,20151121051,29.9,54.8,2.6,16.6,NA
21-11-2015,1,12,20151121061,29.9,54.8,2.6,16.6,NA
21-11-2015,1,13,20151121071,29.9,54.8,2.6,16.6,NA
21-11-2015,1,12,20151121081,29.9,54.8,2.6,16.6,NA
21-11-2015,1,16,20151121091,29.9,54.8,2.6,16.6,NA
21-11-2015,1,18,20151121101,29.9,54.8,2.6,16.6,NA
21-11-2015,1,17,20151121111,29.9,54.8,2.6,16.6,NA
21-11-2015,1,18,20151121121,29.9,54.8,2.6,16.6,NA
21-11-2015,1,15,20151121131,29.9,54.8,2.6,16.6,NA
21-11-2015,1,21,20151121141,29.9,54.8,2.6,16.6,NA
21-11-2015,1,18,20151121151,29.9,54.8,2.6,16.6,NA
21-11-2015,1,17,20151121161,29.9,54.8,2.6,16.6,NA
21-11-2015,1,17,20151121171,29.9,54.8,2.6,16.6,NA
21-11-2015,1,19,20151121181,29.9,54.8,2.6,16.6,NA
21-11-2015,1,22,20151121191,29.9,54.8,2.6,16.6,NA
21-11-2015,1,18,20151121201,29.9,54.8,2.6,16.6,NA
21-11-2015,1,17,20151121211,29.9,54.8,2.6,16.6,NA
21-11-2015,1,22,20151121221,29.9,54.8,2.6,16.6,NA
21-11-2015,1,17,20151121231,29.9,54.8,2.6,16.6,NA
22-11-2015,1,15,20151122001,28.8,70.1,3.1,24.1,NA
22-11-2015,1,15,20151122011,28.8,70.1,3.1,24.1,NA
22-11-2015,1,11,20151122021,28.8,70.1,3.1,24.1,NA
22-11-2015,1,12,20151122031,28.8,70.1,3.1,24.1,NA
22-11-2015,1,11,20151122041,28.8,70.1,3.1,24.1,NA
22-11-2015,1,8,20151122051,28.8,70.1,3.1,24.1,NA
22-11-2015,1,11,20151122061,28.8,70.1,3.1,24.1,NA
22-11-2015,1,9,20151122071,28.8,70.1,3.1,24.1,NA
22-11-2015,1,8,20151122081,28.8,70.1,3.1,24.1,NA
22-11-2015,1,15,20151122091,28.8,70.1,3.1,24.1,NA
22-11-2015,1,18,20151122101,28.8,70.1,3.1,24.1,NA
22-11-2015,1,18,20151122111,28.8,70.1,3.1,24.1,NA
22-11-2015,1,20,20151122121,28.8,70.1,3.1,24.1,NA
22-11-2015,1,20,20151122131,28.8,70.1,3.1,24.1,NA
22-11-2015,1,20,20151122141,28.8,70.1,3.1,24.1,NA
22-11-2015,1,15,20151122151,28.8,70.1,3.1,24.1,NA
22-11-2015,1,16,20151122161,28.8,70.1,3.1,24.1,NA
22-11-2015,1,16,20151122171,28.8,70.1,3.1,24.1,NA
22-11-2015,1,21,20151122181,28.8,70.1,3.1,24.1,NA
22-11-2015,1,27,20151122191,28.8,70.1,3.1,24.1,NA
22-11-2015,1,26,20151122201,28.8,70.1,3.1,24.1,NA
22-11-2015,1,24,20151122211,28.8,70.1,3.1,24.1,NA
22-11-2015,1,20,20151122221,28.8,70.1,3.1,24.1,NA
22-11-2015,1,20,20151122231,28.8,70.1,3.1,24.1,NA
23-11-2015,1,21,20151123001,28.5,70.8,0.1,20.5,NA
23-11-2015,1,14,20151123011,28.5,70.8,0.1,20.5,NA
23-11-2015,1,16,20151123021,28.5,70.8,0.1,20.5,NA
23-11-2015,1,14,20151123031,28.5,70.8,0.1,20.5,NA
23-11-2015,1,11,20151123041,28.5,70.8,0.1,20.5,NA
23-11-2015,1,11,20151123051,28.5,70.8,0.1,20.5,NA
23-11-2015,1,9,20151123061,28.5,70.8,0.1,20.5,NA
23-11-2015,1,12,20151123071,28.5,70.8,0.1,20.5,NA
23-11-2015,1,16,20151123081,28.5,70.8,0.1,20.5,NA
23-11-2015,1,26,20151123091,28.5,70.8,0.1,20.5,NA
23-11-2015,1,33,20151123101,28.5,70.8,0.1,20.5,NA
23-11-2015,1,35,20151123111,28.5,70.8,0.1,20.5,NA
23-11-2015,1,33,20151123121,28.5,70.8,0.1,20.5,NA
23-11-2015,1,32,20151123131,28.5,70.8,0.1,20.5,NA
23-11-2015,1,28,20151123141,28.5,70.8,0.1,20.5,NA
23-11-2015,1,33,20151123151,28.5,70.8,0.1,20.5,NA
23-11-2015,1,27,20151123161,28.5,70.8,0.1,20.5,NA
23-11-2015,1,24,20151123171,28.5,70.8,0.1,20.5,NA
23-11-2015,1,27,20151123181,28.5,70.8,0.1,20.5,NA
23-11-2015,1,29,20151123191,28.5,70.8,0.1,20.5,NA
23-11-2015,1,26,20151123201,28.5,70.8,0.1,20.5,NA
23-11-2015,1,27,20151123211,28.5,70.8,0.1,20.5,NA
23-11-2015,1,28,20151123221,28.5,70.8,0.1,20.5,NA
23-11-2015,1,26,20151123231,28.5,70.8,0.1,20.5,NA
24-11-2015,1,23,20151124001,29.4,63.8,0.2,16.6,NA
24-11-2015,1,19,20151124011,29.4,63.8,0.2,16.6,NA
24-11-2015,1,18,20151124021,29.4,63.8,0.2,16.6,NA
24-11-2015,1,13,20151124031,29.4,63.8,0.2,16.6,NA
24-11-2015,1,12,20151124041,29.4,63.8,0.2,16.6,NA
24-11-2015,1,13,20151124051,29.4,63.8,0.2,16.6,NA
24-11-2015,1,16,20151124061,29.4,63.8,0.2,16.6,NA
24-11-2015,1,17,20151124071,29.4,63.8,0.2,16.6,NA
24-11-2015,1,23,20151124081,29.4,63.8,0.2,16.6,NA
24-11-2015,1,26,20151124091,29.4,63.8,0.2,16.6,NA
24-11-2015,1,29,20151124101,29.4,63.8,0.2,16.6,NA
24-11-2015,1,28,20151124111,29.4,63.8,0.2,16.6,NA
24-11-2015,1,31,20151124121,29.4,63.8,0.2,16.6,NA
24-11-2015,1,23,20151124131,29.4,63.8,0.2,16.6,NA
24-11-2015,1,28,20151124141,29.4,63.8,0.2,16.6,NA
24-11-2015,1,25,20151124151,29.4,63.8,0.2,16.6,NA
24-11-2015,1,24,20151124161,29.4,63.8,0.2,16.6,NA
24-11-2015,1,27,20151124171,29.4,63.8,0.2,16.6,NA
24-11-2015,1,28,20151124181,29.4,63.8,0.2,16.6,NA
24-11-2015,1,24,20151124191,29.4,63.8,0.2,16.6,NA
24-11-2015,1,29,20151124201,29.4,63.8,0.2,16.6,NA
24-11-2015,1,26,20151124211,29.4,63.8,0.2,16.6,NA
24-11-2015,1,25,20151124221,29.4,63.8,0.2,16.6,NA
24-11-2015,1,23,20151124231,29.4,63.8,0.2,16.6,NA
25-11-2015,1,21,20151125001,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,16,20151125011,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,16,20151125021,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,15,20151125031,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,11,20151125041,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,9,20151125051,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,10,20151125061,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,14,20151125071,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,17,20151125081,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,21,20151125091,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,28,20151125101,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,30,20151125111,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,29,20151125121,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,26,20151125131,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,26,20151125141,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,27,20151125151,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,26,20151125161,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,23,20151125171,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,28,20151125181,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,31,20151125191,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,26,20151125201,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,24,20151125211,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,24,20151125221,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
25-11-2015,1,21,20151125231,30.2,64.5,0.3,14.8,Guru Nanak Jayanti
26-11-2015,1,22,20151126001,30.5,61.8,0,16.6,NA
26-11-2015,1,16,20151126011,30.5,61.8,0,16.6,NA
26-11-2015,1,13,20151126021,30.5,61.8,0,16.6,NA
26-11-2015,1,11,20151126031,30.5,61.8,0,16.6,NA
26-11-2015,1,13,20151126041,30.5,61.8,0,16.6,NA
26-11-2015,1,12,20151126051,30.5,61.8,0,16.6,NA
26-11-2015,1,11,20151126061,30.5,61.8,0,16.6,NA
26-11-2015,1,13,20151126071,30.5,61.8,0,16.6,NA
26-11-2015,1,11,20151126081,30.5,61.8,0,16.6,NA
26-11-2015,1,21,20151126091,30.5,61.8,0,16.6,NA
26-11-2015,1,32,20151126101,30.5,61.8,0,16.6,NA
26-11-2015,1,33,20151126111,30.5,61.8,0,16.6,NA
26-11-2015,1,26,20151126121,30.5,61.8,0,16.6,NA
26-11-2015,1,25,20151126131,30.5,61.8,0,16.6,NA
26-11-2015,1,30,20151126141,30.5,61.8,0,16.6,NA
26-11-2015,1,30,20151126151,30.5,61.8,0,16.6,NA
26-11-2015,1,28,20151126161,30.5,61.8,0,16.6,NA
26-11-2015,1,25,20151126171,30.5,61.8,0,16.6,NA
26-11-2015,1,24,20151126181,30.5,61.8,0,16.6,NA
26-11-2015,1,29,20151126191,30.5,61.8,0,16.6,NA
26-11-2015,1,31,20151126201,30.5,61.8,0,16.6,NA
26-11-2015,1,26,20151126211,30.5,61.8,0,16.6,NA
26-11-2015,1,28,20151126221,30.5,61.8,0,16.6,NA
26-11-2015,1,21,20151126231,30.5,61.8,0,16.6,NA
27-11-2015,1,20,20151127001,29.4,59.9,0,18.4,NA
27-11-2015,1,19,20151127011,29.4,59.9,0,18.4,NA
27-11-2015,1,14,20151127021,29.4,59.9,0,18.4,NA
27-11-2015,1,11,20151127031,29.4,59.9,0,18.4,NA
27-11-2015,1,9,20151127041,29.4,59.9,0,18.4,NA
27-11-2015,1,11,20151127051,29.4,59.9,0,18.4,NA
27-11-2015,1,10,20151127061,29.4,59.9,0,18.4,NA
27-11-2015,1,9,20151127071,29.4,59.9,0,18.4,NA
27-11-2015,1,16,20151127081,29.4,59.9,0,18.4,NA
27-11-2015,1,21,20151127091,29.4,59.9,0,18.4,NA
27-11-2015,1,33,20151127101,29.4,59.9,0,18.4,NA
27-11-2015,1,29,20151127111,29.4,59.9,0,18.4,NA
27-11-2015,1,28,20151127121,29.4,59.9,0,18.4,NA
27-11-2015,1,26,20151127131,29.4,59.9,0,18.4,NA
27-11-2015,1,27,20151127141,29.4,59.9,0,18.4,NA
27-11-2015,1,29,20151127151,29.4,59.9,0,18.4,NA
27-11-2015,1,26,20151127161,29.4,59.9,0,18.4,NA
27-11-2015,1,27,20151127171,29.4,59.9,0,18.4,NA
27-11-2015,1,27,20151127181,29.4,59.9,0,18.4,NA
27-11-2015,1,30,20151127191,29.4,59.9,0,18.4,NA
27-11-2015,1,24,20151127201,29.4,59.9,0,18.4,NA
27-11-2015,1,24,20151127211,29.4,59.9,0,18.4,NA
27-11-2015,1,24,20151127221,29.4,59.9,0,18.4,NA
27-11-2015,1,23,20151127231,29.4,59.9,0,18.4,NA
28-11-2015,1,21,20151128001,28.3,43.6,0,16.6,NA
28-11-2015,1,13,20151128011,28.3,43.6,0,16.6,NA
28-11-2015,1,16,20151128021,28.3,43.6,0,16.6,NA
28-11-2015,1,11,20151128031,28.3,43.6,0,16.6,NA
28-11-2015,1,10,20151128041,28.3,43.6,0,16.6,NA
28-11-2015,1,8,20151128051,28.3,43.6,0,16.6,NA
28-11-2015,1,11,20151128061,28.3,43.6,0,16.6,NA
28-11-2015,1,10,20151128071,28.3,43.6,0,16.6,NA
28-11-2015,1,16,20151128081,28.3,43.6,0,16.6,NA
28-11-2015,1,19,20151128091,28.3,43.6,0,16.6,NA
28-11-2015,1,21,20151128101,28.3,43.6,0,16.6,NA
28-11-2015,1,25,20151128111,28.3,43.6,0,16.6,NA
28-11-2015,1,21,20151128121,28.3,43.6,0,16.6,NA
28-11-2015,1,18,20151128131,28.3,43.6,0,16.6,NA
28-11-2015,1,18,20151128141,28.3,43.6,0,16.6,NA
28-11-2015,1,22,20151128151,28.3,43.6,0,16.6,NA
28-11-2015,1,18,20151128161,28.3,43.6,0,16.6,NA
28-11-2015,1,16,20151128171,28.3,43.6,0,16.6,NA
28-11-2015,1,16,20151128181,28.3,43.6,0,16.6,NA
28-11-2015,1,26,20151128191,28.3,43.6,0,16.6,NA
28-11-2015,1,28,20151128201,28.3,43.6,0,16.6,NA
28-11-2015,1,22,20151128211,28.3,43.6,0,16.6,NA
28-11-2015,1,22,20151128221,28.3,43.6,0,16.6,NA
28-11-2015,1,21,20151128231,28.3,43.6,0,16.6,NA
29-11-2015,1,22,20151129001,28.9,46,0,16.6,NA
29-11-2015,1,17,20151129011,28.9,46,0,16.6,NA
29-11-2015,1,13,20151129021,28.9,46,0,16.6,NA
29-11-2015,1,10,20151129031,28.9,46,0,16.6,NA
29-11-2015,1,12,20151129041,28.9,46,0,16.6,NA
29-11-2015,1,12,20151129051,28.9,46,0,16.6,NA
29-11-2015,1,9,20151129061,28.9,46,0,16.6,NA
29-11-2015,1,13,20151129071,28.9,46,0,16.6,NA
29-11-2015,1,14,20151129081,28.9,46,0,16.6,NA
29-11-2015,1,18,20151129091,28.9,46,0,16.6,NA
29-11-2015,1,20,20151129101,28.9,46,0,16.6,NA
29-11-2015,1,21,20151129111,28.9,46,0,16.6,NA
29-11-2015,1,22,20151129121,28.9,46,0,16.6,NA
29-11-2015,1,17,20151129131,28.9,46,0,16.6,NA
29-11-2015,1,20,20151129141,28.9,46,0,16.6,NA
29-11-2015,1,19,20151129151,28.9,46,0,16.6,NA
29-11-2015,1,20,20151129161,28.9,46,0,16.6,NA
29-11-2015,1,20,20151129171,28.9,46,0,16.6,NA
29-11-2015,1,21,20151129181,28.9,46,0,16.6,NA
29-11-2015,1,20,20151129191,28.9,46,0,16.6,NA
29-11-2015,1,22,20151129201,28.9,46,0,16.6,NA
29-11-2015,1,24,20151129211,28.9,46,0,16.6,NA
29-11-2015,1,21,20151129221,28.9,46,0,16.6,NA
29-11-2015,1,18,20151129231,28.9,46,0,16.6,NA
30-11-2015,1,20,20151130001,29.9,52.2,0,16.6,NA
30-11-2015,1,13,20151130011,29.9,52.2,0,16.6,NA
30-11-2015,1,15,20151130021,29.9,52.2,0,16.6,NA
30-11-2015,1,11,20151130031,29.9,52.2,0,16.6,NA
30-11-2015,1,12,20151130041,29.9,52.2,0,16.6,NA
30-11-2015,1,11,20151130051,29.9,52.2,0,16.6,NA
30-11-2015,1,11,20151130061,29.9,52.2,0,16.6,NA
30-11-2015,1,13,20151130071,29.9,52.2,0,16.6,NA
30-11-2015,1,16,20151130081,29.9,52.2,0,16.6,NA
30-11-2015,1,24,20151130091,29.9,52.2,0,16.6,NA
30-11-2015,1,35,20151130101,29.9,52.2,0,16.6,NA
30-11-2015,1,34,20151130111,29.9,52.2,0,16.6,NA
30-11-2015,1,36,20151130121,29.9,52.2,0,16.6,NA
30-11-2015,1,27,20151130131,29.9,52.2,0,16.6,NA
30-11-2015,1,33,20151130141,29.9,52.2,0,16.6,NA
30-11-2015,1,34,20151130151,29.9,52.2,0,16.6,NA
30-11-2015,1,28,20151130161,29.9,52.2,0,16.6,NA
30-11-2015,1,27,20151130171,29.9,52.2,0,16.6,NA
30-11-2015,1,28,20151130181,29.9,52.2,0,16.6,NA
30-11-2015,1,29,20151130191,29.9,52.2,0,16.6,NA
30-11-2015,1,31,20151130201,29.9,52.2,0,16.6,NA
30-11-2015,1,29,20151130211,29.9,52.2,0,16.6,NA
30-11-2015,1,26,20151130221,29.9,52.2,0,16.6,NA
30-11-2015,1,24,20151130231,29.9,52.2,0,16.6,NA
01-12-2015,1,21,20151201001,30,55.6,0,20.5,NA
01-12-2015,1,20,20151201011,30,55.6,0,20.5,NA
01-12-2015,1,18,20151201021,30,55.6,0,20.5,NA
01-12-2015,1,13,20151201031,30,55.6,0,20.5,NA
01-12-2015,1,14,20151201041,30,55.6,0,20.5,NA
01-12-2015,1,11,20151201051,30,55.6,0,20.5,NA
01-12-2015,1,11,20151201061,30,55.6,0,20.5,NA
01-12-2015,1,12,20151201071,30,55.6,0,20.5,NA
01-12-2015,1,16,20151201081,30,55.6,0,20.5,NA
01-12-2015,1,21,20151201091,30,55.6,0,20.5,NA
01-12-2015,1,30,20151201101,30,55.6,0,20.5,NA
01-12-2015,1,29,20151201111,30,55.6,0,20.5,NA
01-12-2015,1,28,20151201121,30,55.6,0,20.5,NA
01-12-2015,1,31,20151201131,30,55.6,0,20.5,NA
01-12-2015,1,26,20151201141,30,55.6,0,20.5,NA
01-12-2015,1,29,20151201151,30,55.6,0,20.5,NA
01-12-2015,1,25,20151201161,30,55.6,0,20.5,NA
01-12-2015,1,25,20151201171,30,55.6,0,20.5,NA
01-12-2015,1,25,20151201181,30,55.6,0,20.5,NA
01-12-2015,1,27,20151201191,30,55.6,0,20.5,NA
01-12-2015,1,27,20151201201,30,55.6,0,20.5,NA
01-12-2015,1,30,20151201211,30,55.6,0,20.5,NA
01-12-2015,1,24,20151201221,30,55.6,0,20.5,NA
01-12-2015,1,26,20151201231,30,55.6,0,20.5,NA
02-12-2015,1,21,20151202001,29.9,56.6,0,18.4,NA
02-12-2015,1,19,20151202011,29.9,56.6,0,18.4,NA
02-12-2015,1,18,20151202021,29.9,56.6,0,18.4,NA
02-12-2015,1,15,20151202031,29.9,56.6,0,18.4,NA
02-12-2015,1,17,20151202041,29.9,56.6,0,18.4,NA
02-12-2015,1,13,20151202051,29.9,56.6,0,18.4,NA
02-12-2015,1,14,20151202061,29.9,56.6,0,18.4,NA
02-12-2015,1,16,20151202071,29.9,56.6,0,18.4,NA
02-12-2015,1,18,20151202081,29.9,56.6,0,18.4,NA
02-12-2015,1,32,20151202091,29.9,56.6,0,18.4,NA
02-12-2015,1,39,20151202101,29.9,56.6,0,18.4,NA
02-12-2015,1,39,20151202111,29.9,56.6,0,18.4,NA
02-12-2015,1,38,20151202121,29.9,56.6,0,18.4,NA
02-12-2015,1,33,20151202131,29.9,56.6,0,18.4,NA
02-12-2015,1,33,20151202141,29.9,56.6,0,18.4,NA
02-12-2015,1,30,20151202151,29.9,56.6,0,18.4,NA
02-12-2015,1,29,20151202161,29.9,56.6,0,18.4,NA
02-12-2015,1,28,20151202171,29.9,56.6,0,18.4,NA
02-12-2015,1,29,20151202181,29.9,56.6,0,18.4,NA
02-12-2015,1,32,20151202191,29.9,56.6,0,18.4,NA
02-12-2015,1,35,20151202201,29.9,56.6,0,18.4,NA
02-12-2015,1,34,20151202211,29.9,56.6,0,18.4,NA
02-12-2015,1,31,20151202221,29.9,56.6,0,18.4,NA
02-12-2015,1,27,20151202231,29.9,56.6,0,18.4,NA
03-12-2015,1,23,20151203001,29.5,47,0,18.4,NA
03-12-2015,1,22,20151203011,29.5,47,0,18.4,NA
03-12-2015,1,15,20151203021,29.5,47,0,18.4,NA
03-12-2015,1,17,20151203031,29.5,47,0,18.4,NA
03-12-2015,1,13,20151203041,29.5,47,0,18.4,NA
03-12-2015,1,12,20151203051,29.5,47,0,18.4,NA
03-12-2015,1,12,20151203061,29.5,47,0,18.4,NA
03-12-2015,1,15,20151203071,29.5,47,0,18.4,NA
03-12-2015,1,17,20151203081,29.5,47,0,18.4,NA
03-12-2015,1,23,20151203091,29.5,47,0,18.4,NA
03-12-2015,1,30,20151203101,29.5,47,0,18.4,NA
03-12-2015,1,31,20151203111,29.5,47,0,18.4,NA
03-12-2015,1,26,20151203121,29.5,47,0,18.4,NA
03-12-2015,1,24,20151203131,29.5,47,0,18.4,NA
03-12-2015,1,30,20151203141,29.5,47,0,18.4,NA
03-12-2015,1,26,20151203151,29.5,47,0,18.4,NA
03-12-2015,1,24,20151203161,29.5,47,0,18.4,NA
03-12-2015,1,28,20151203171,29.5,47,0,18.4,NA
03-12-2015,1,28,20151203181,29.5,47,0,18.4,NA
03-12-2015,1,31,20151203191,29.5,47,0,18.4,NA
03-12-2015,1,30,20151203201,29.5,47,0,18.4,NA
03-12-2015,1,29,20151203211,29.5,47,0,18.4,NA
03-12-2015,1,28,20151203221,29.5,47,0,18.4,NA
03-12-2015,1,22,20151203231,29.5,47,0,18.4,NA
04-12-2015,1,19,20151204001,29,52.2,0,18.4,NA
04-12-2015,1,19,20151204011,29,52.2,0,18.4,NA
04-12-2015,1,16,20151204021,29,52.2,0,18.4,NA
04-12-2015,1,14,20151204031,29,52.2,0,18.4,NA
04-12-2015,1,15,20151204041,29,52.2,0,18.4,NA
04-12-2015,1,14,20151204051,29,52.2,0,18.4,NA
04-12-2015,1,10,20151204061,29,52.2,0,18.4,NA
04-12-2015,1,11,20151204071,29,52.2,0,18.4,NA
04-12-2015,1,14,20151204081,29,52.2,0,18.4,NA
04-12-2015,1,29,20151204091,29,52.2,0,18.4,NA
04-12-2015,1,31,20151204101,29,52.2,0,18.4,NA
04-12-2015,1,32,20151204111,29,52.2,0,18.4,NA
04-12-2015,1,30,20151204121,29,52.2,0,18.4,NA
04-12-2015,1,25,20151204131,29,52.2,0,18.4,NA
04-12-2015,1,30,20151204141,29,52.2,0,18.4,NA
04-12-2015,1,28,20151204151,29,52.2,0,18.4,NA
04-12-2015,1,27,20151204161,29,52.2,0,18.4,NA
04-12-2015,1,26,20151204171,29,52.2,0,18.4,NA
04-12-2015,1,22,20151204181,29,52.2,0,18.4,NA
04-12-2015,1,28,20151204191,29,52.2,0,18.4,NA
04-12-2015,1,27,20151204201,29,52.2,0,18.4,NA
04-12-2015,1,23,20151204211,29,52.2,0,18.4,NA
04-12-2015,1,27,20151204221,29,52.2,0,18.4,NA
04-12-2015,1,20,20151204231,29,52.2,0,18.4,NA
05-12-2015,1,18,20151205001,29.3,46.1,0,14.8,NA
05-12-2015,1,19,20151205011,29.3,46.1,0,14.8,NA
05-12-2015,1,15,20151205021,29.3,46.1,0,14.8,NA
05-12-2015,1,12,20151205031,29.3,46.1,0,14.8,NA
05-12-2015,1,15,20151205041,29.3,46.1,0,14.8,NA
05-12-2015,1,7,20151205051,29.3,46.1,0,14.8,NA
05-12-2015,1,10,20151205061,29.3,46.1,0,14.8,NA
05-12-2015,1,11,20151205071,29.3,46.1,0,14.8,NA
05-12-2015,1,13,20151205081,29.3,46.1,0,14.8,NA
05-12-2015,1,13,20151205091,29.3,46.1,0,14.8,NA
